id,user_id,username,name,tweet,replies_count,retweets_count,likes_count,hashtags
1.51502E+18,7.72537E+17,spiderve2021,peter 3 🕷,TOBEY Y ANDREW VIENDO UNA PELICULA JUNTOS   PARECE QUE SE FORMO UNA GRAN AMISTAD 🤝🕷 #TobeyMaguire #andrewgarfield #SpiderManNoWayHome #spiderman  https://t.co/QN7Udr3Sur,0,0,0,"['tobeymaguire', 'andrewgarfield', 'spidermannowayhome', 'spiderman']"
1.51502E+18,438653616,mannyhagopian,Manny “No Fart Jokes Plez” Hagopian,Still bummed about the missed opportunity #SpiderManNoWayHome had to bring in the best Spidey-Verse ever to the MCU.  #SpiderManTurnOffTheDark  https://t.co/GMoJoaT0wv,6,3,74,"['spidermannowayhome', 'spidermanturnoffthedark']"
1.51502E+18,1.10781E+18,ro994art,Ro's Art 🎨💜,🏷️  #zatanna #dczatanna #dcfanart #spidermannowayhome #daredevil #mattmurdock #peterparker #spiderman #marvelfanart #daybreaker #princesscelestia #EquestriaGirls #mylittlepony #brony #chibi,0,0,2,"['zatanna', 'dczatanna', 'dcfanart', 'spidermannowayhome', 'daredevil', 'mattmurdock', 'peterparker', 'spiderman', 'marvelfanart', 'daybreaker', 'princesscelestia', 'equestriagirls', 'mylittlepony', 'brony', 'chibi']"
1.51502E+18,1.10781E+18,ro994art,Ro's Art 🎨💜,"I'm currently taking a small break from art, so here are some more commissions from last month!  I'm gonna open them again next Friday, so if anyone would like to reserve a slot, feel free to DM me 😉✨  #fanart #digitalart #commissions #dcsuperherogirls #SpidermanNoWayHome #mlp  https://t.co/KS5Y9XlRzE",5,20,40,"['fanart', 'digitalart', 'commissions', 'dcsuperherogirls', 'spidermannowayhome', 'mlp']"
1.51502E+18,36041812,june_neptune,R.,ทำแต่แรกก็จบ #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51502E+18,1.27799E+18,thunderbeeper,Beeper,@SpiderManMovie William dafriend,0,0,0,[]
1.51502E+18,1473765344,giangediel,ED👑IN,@JPSWITCHMANIA @sammy_sock @SpiderManMovie 👋 hi,0,0,0,[]
1.51502E+18,1.33911E+18,krikri23043,🫶🏻🧁,พร้อมส่งค่า ♡︎ ถังป๊อปคอร์นเหลือ 250฿ รสค่า   สอบถามได้ค่า  #SpiderManNoWayHome #ตลาดนัดมาร์เวล #ตลาดนัดmarvel #SpiderMan #ถังป๊อปคอร์น #หมอแปลก  https://t.co/65PaiC3upq,0,0,1,"['spidermannowayhome', 'ตลาดนัดมาร์เวล', 'ตลาดนัดmarvel', 'spiderman', 'ถังป๊อปคอร์น', 'หมอแปลก']"
1.51502E+18,1072918903,vinessavasquez,Vee,@JPSWITCHMANIA @sammy_sock @SpiderManMovie Hi!,0,0,0,[]
1.51501E+18,2776110753,hender203,Henderson Alvarado,"""Yo quiero pelear con un alien"" #MakeTASM3  #SpiderManNoWayHome   ""I wanna fight an alien"" #MakeTASM3  #SpiderMan  https://t.co/cHhnmUPSdW",0,3,3,"['maketasm3', 'spidermannowayhome', 'maketasm3', 'spiderman']"
1.51501E+18,1.41881E+18,deep9189,Gagandeep singh,@SpiderManMovie So Many Childhood memories came back when I see #TobeyMaguire in #SpiderManNoWayHome,0,0,0,"['tobeymaguire', 'spidermannowayhome']"
1.51501E+18,1.26274E+18,cinemabrainiac,Cinema Brainiac,This Photo is so pleasing to watch 😍  #SpiderManNoWayHome  https://t.co/tOWeDWt2Kl,0,1,12,['spidermannowayhome']
1.51501E+18,154598821,rulolobo,Raul Ontiveros,Preparando nuevo video unboxing. #SpiderManNoWayHome  #4K  https://t.co/zVnAUrlhgQ,0,1,1,"['spidermannowayhome', '4k']"
1.51501E+18,7.56626E+17,maxdaspideyfan,Max,@SpiderManMovie Producers were too lazy to re-create the mask.,0,0,3,[]
1.51501E+18,1.50644E+18,rebekah84065101,Rebekah Richardson,@SpiderMan3news I feel like they’re watching #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.51501E+18,1958348959,shaneconrad13,Shane Niego,Finally watched Spider-Man: No way home. What a great movie! #SpiderManNoWayHome   It’s finally available to rent on Shaw...we don’t have theatres around here and I’m too dumb to know how to steal it online lol  https://t.co/vDTaLjYjAN,1,0,7,['spidermannowayhome']
1.51501E+18,2801242838,fer_jimenez_of,Fer Jiménez,#SpiderManNoWayHome llegó mi copia del spiderverse 🕸️ Es momento de volver a ver a Andrew en todo su esplendor!  https://t.co/19vsw4ymqK,0,0,0,['spidermannowayhome']
1.51501E+18,1.02593E+18,firminosteethla,BobbyVeneers,"@MadMaddie207 @SpiderManMovie I don’t think it’s as bad as people make out to be like i haven’t heard anyone else mention it before and I didn’t even notice is it, so isn’t the point of it to not be noticeable?",1,0,3,[]
1.51501E+18,3415916687,giphypop,GIPHY Pop,me when the sun peeks out for more than 5 mins ⛅️  Clip by @SpiderManMovie  https://t.co/TPq3j5TGGE,0,0,1,[]
1.51501E+18,1.49221E+18,amitysluzara20,🌸 AmitysLuzara20 🌸,@SpiderManMovie Dafoe was born to be Green Goblin,0,0,0,[]
1.51501E+18,1.44078E+18,mrkhasu,Spidey-Khasu,Andrew Garfield y Tobey Maguire han sido vistos en una reciente premier❤  ❤Es bueno pensar que después de #SpiderManNoWayHome siguen siendo amigos❤  https://t.co/bRLTM9cTqb,0,0,0,['spidermannowayhome']
1.51501E+18,1.2867E+18,snapstsushima,Sharkfin,@SpiderManMovie They couldn’t paint a mask? With that budget?,0,0,3,[]
1.51501E+18,2733231749,safi200150,Saif Khan,@SpiderManMovie NORMANS ON SABATICAL HONEY,0,0,0,[]
1.51501E+18,1.04146E+18,melissa38297690,Melissa Hahn,"@RealDoctorMike Watching #SpiderManNoWayHome - Aunt May scene. My brain is screaming “chest compressions, chest compressions, chest compressions!” I feel like the Avengers should know BLS. 🤔🤓",0,0,0,['spidermannowayhome']
1.51501E+18,1.06837E+18,peliculasdesofa,Películas de Sofá,#Perdida  #SpiderManNoWayHome  https://t.co/cEQUS1UD3c,0,0,2,"['perdida', 'spidermannowayhome']"
1.51501E+18,1.21323E+18,rainbowsexy2,Rainbow Sexy,Y'all just gonna stand here and act like I ain't butt-ass naked? #jaimefoxx #SpiderManNoWayHome #naked  https://t.co/u6pu45JHi4,0,0,4,"['jaimefoxx', 'spidermannowayhome', 'naked']"
1.51501E+18,1.51093E+18,sh4nevfx,shane,Tom saving Tobey - Spider-Man: No Way Home #nwh #spiderman #nowayhome #spidermannowayhome #tomholland #tobeymaguire  https://t.co/2i1IUnveoG,1,2,3,"['nwh', 'spiderman', 'nowayhome', 'spidermannowayhome', 'tomholland', 'tobeymaguire']"
1.51501E+18,7.09439E+17,gladiator50n,Gladiator50n 🤗 🔜 PAX EAST 🥳,@JPTriniposse @JPSWITCHMANIA @sammy_sock @SpiderManMovie  https://t.co/Hk978IOZAm,0,0,1,[]
1.51501E+18,9.30144E+17,ali__sys,Ali,من اگه جای دکتر استرنج بودم، گوئن رو برای پیتر ( اندرو گارفیلد ) بر میگردوندم. #SpiderManNoWayHome,1,0,1,['spidermannowayhome']
1.51501E+18,1.51361E+18,allyyyy29,ally🕸🫠,finished #peterparker drawing!! this probably took me around 3 and a half hours all together tbh. #SpiderManNoWayHome #SpiderMan #fanart #Procreate #digitalart  https://t.co/gCDNrRjRph,0,2,6,"['peterparker', 'spidermannowayhome', 'spiderman', 'fanart', 'procreate', 'digitalart']"
1.51501E+18,1.07845E+18,chomofsky,Linkavitch*Chomofsky,#SpiderManNoWayHome #SpiderMan #Memes  https://t.co/toZ5BePgMf,0,0,0,"['spidermannowayhome', 'spiderman', 'memes']"
1.51501E+18,3304768088,dualdier,DualDier,@SpiderManMovie Not until you release a copy with delete scenes like promised!,0,0,23,[]
1.51501E+18,1.39101E+18,marveldiariopt,Marvel Diário,"O homem por detrás do mito, Willem Dafoe é #GreenGoblin em #SpiderManNoWayHome!  https://t.co/IcFq7D3QKy",0,3,6,"['greengoblin', 'spidermannowayhome']"
1.515E+18,1.25136E+18,us_noxy,*Noxy Us*| 🤟🕸️🕸️🕷️,@SpiderManMovie Tobey was missing talking huh  https://t.co/CBZStZydBM,0,0,0,[]
1.515E+18,1.17971E+18,pakihabara,Pasaporte Akihabara,¿Alguien más sigue llorando con esta escena?🥺😭 #SpiderManNoWayHome  https://t.co/uubmsDW6u2,2,2,22,['spidermannowayhome']
1.515E+18,7.33663E+17,marvelunifan,Not The Web-Slinger,One of my favourite scenes from No Way Home that doesn't get talked about enough #SpiderManNoWayHome,1,2,9,['spidermannowayhome']
1.515E+18,1.45955E+18,caabaction,Caab Action,"Segundas oportunidades 😭   https://t.co/2geUutdz28 Tobey, Andrew y Tom juntos en across the spider-v  Hoy veremos Wandavision en   https://t.co/oT54pSvhI1  #doctorstrange #spidermannowayhome #andrewgarfield #tobeymaguire  https://t.co/8VbGp1QUL3",1,0,0,"['doctorstrange', 'spidermannowayhome', 'andrewgarfield', 'tobeymaguire']"
1.515E+18,115582622,whenuwerelittle,Justin Castaneda,Reel Minute(s) with Reenie (@aireenarellano) @SpiderManMovie #NoWayHome (SPOILERS)  https://t.co/ApNSwJtQWq now on @YouTube #newvideo #ReelsOnWheels,0,0,1,"['nowayhome', 'newvideo', 'reelsonwheels']"
1.515E+18,1.4243E+18,rpk_news11,RPK,"Peter 1, Peter 2 and Peter 3.  #SpiderMan #AndrewGarfield #SpiderManNoWayHome #PeterParker #TobeyMaguire #TomHolland #Spiderverse  https://t.co/PKUiMtC0xc",3,93,780,"['spiderman', 'andrewgarfield', 'spidermannowayhome', 'peterparker', 'tobeymaguire', 'tomholland', 'spiderverse']"
1.515E+18,9.22099E+17,tara_shippee,Tara Rivera,@JPSWITCHMANIA @sammy_sock @SpiderManMovie Hi would love for my grandson,0,0,0,[]
1.515E+18,1.08756E+18,queenkwan93,"Trini Kwan, the Hayabusa Stan #IStandWithGina",@JPSWITCHMANIA @sammy_sock @SpiderManMovie Hi,0,0,0,[]
1.515E+18,1.4541E+18,celina101517328,Celina,Spider-Man 3: Venom was supposed to have a “real” role in No Way Home   https://t.co/Nj7gw4A3sS  #SpiderManNoWayHome,0,0,0,['spidermannowayhome']
1.515E+18,1.45928E+18,nsamiefard1,Nicholas Samiefard,@Shincho67105497 @SpiderManMovie RIGHT! It’s just wrong it’s false advertising to tell people buying something will include things and then everyone buys it and receives it and it’s not there…,0,0,1,[]
1.515E+18,1.21545E+18,madmaddie207,MJ,"@SpiderManMovie I respect the visual effects team... I seriously do  this ally scene did hurt to watch though, even after they edited it post release. the suit makes Willem Dafoe's head look like Civil War floating tony and all the detail of the 2002 suit",3,0,10,[]
1.515E+18,1.43104E+18,realbeingtejan,Tejan Shrivastava,"#WillemDafoe as #GreenGoblin, the greatest casting in a superhero film ever.  #SpiderMan #SpiderManNoWayHome #TobeyMaguire #AndrewGarfield #TomHolland  https://t.co/UnUnpLjn1g",0,0,0,"['willemdafoe', 'greengoblin', 'spiderman', 'spidermannowayhome', 'tobeymaguire', 'andrewgarfield', 'tomholland']"
1.515E+18,1.3016E+18,_sagar_2004,Sagar Kumar,"Cinema halls are doing what they are known for ,i.e, bringing the masses. #SpiderManNoWayHome, #Pushpa, #TheKasmirFiles #RRR, #KGF2 yeh saari movies prove karti h agar achi movies banegi toh sablog dekhne jarur aayenge.Ab audience bhi samjhdar ho gyi h unko bhi pata h kya acha h!",0,0,1,"['spidermannowayhome', 'pushpa', 'thekasmirfiles', 'rrr', 'kgf2']"
1.515E+18,77414752,laellon,Gerard,"@JPSWITCHMANIA @sammy_sock @SpiderManMovie Hello all, have a great weekend",0,0,0,[]
1.515E+18,3325886301,prestigiouspg,Patrick Gilkerson,I got #SpiderManNoWayHome on DVD  https://t.co/umNWVZUZ9x,0,0,0,['spidermannowayhome']
1.515E+18,1.24959E+18,ghost_wubbers,Lego Star Wars: The Gwumby Saga,"@SpiderManMovie That’s cool, where are the deleted scenes?",0,0,58,[]
1.515E+18,147531928,ashc1617_,Ash C-C 🏳️‍🌈🏳️‍⚧️🖤🤎 🎮 🇺🇦,Treated myself!   #SpiderManNoWayHome  https://t.co/jPgY3kZftt,1,0,22,['spidermannowayhome']
1.515E+18,3325886301,prestigiouspg,Patrick Gilkerson,#SpiderManNoWayHome DVD Unboxing  https://t.co/6aNLpGjsb3,0,0,0,['spidermannowayhome']
1.515E+18,1.43104E+18,realbeingtejan,Tejan Shrivastava,"@SpiderManMovie WILLEM DAFOE as Green Goblin, the greatest ever casting in a superhero film.",0,0,1,[]
1.515E+18,58898312,contrisciani,Antonio Contrisciani,@JPSWITCHMANIA @sammy_sock @SpiderManMovie hello everyone! my kids would love this!,0,0,0,[]
1.515E+18,3134622627,shieldzephyrone,Son of Coul 🇺🇸 🇫🇷 Ciné & Séries 🎦 📺,#SPIDERMAN: #NOWAYHOME Special Features - #WillemDafoe #GreenGoblin #SpiderManNoWayHome #Sony #Marvel #MCU @SonyPictures  https://t.co/qdVvS7XrNS,0,0,0,"['spiderman', 'nowayhome', 'willemdafoe', 'greengoblin', 'spidermannowayhome', 'sony', 'marvel', 'mcu']"
1.515E+18,90811468,iamjosmanzano,𝗝𝗼𝘀𝗠𝗮𝗻𝘇𝗮𝗻𝗼​ 🌻🐯,"Pinanuod ko yung #SpiderManNoWayHome kanina, at masasabi ko na eto na cguro yung pinakafave ko na spiderman movie ni tom holland. 😊👍🏻👍🏻👍🏻",0,0,5,['spidermannowayhome']
1.515E+18,1.42005E+18,shincho67105497,Shincho,@NSamiefard1 @SpiderManMovie We should have been alert when they teased Tobey's Spiderman in Morbius trailer and the movie being completely different . Sony is baiting us 💀.,1,0,13,[]
1.515E+18,3134622627,shieldzephyrone,Son of Coul 🇺🇸 🇫🇷 Ciné & Séries 🎦 📺,#SPIDERMAN: #NOWAYHOME Special Features - #WillemDafoe #GreenGoblin #SpiderManNoWayHome #Sony #Marvel #MCU  https://t.co/Co6vasOWIm,0,0,0,"['spiderman', 'nowayhome', 'willemdafoe', 'greengoblin', 'spidermannowayhome', 'sony', 'marvel', 'mcu']"
1.515E+18,1.31678E+18,crazyfandoms18,💜Haruka 💜/They/Them❤️🧣,@SpiderManMovie Where are the delated scenes tho on blue ray?,0,0,1,[]
1.515E+18,222769177,ambrosimirko44,Mirko Ambrosi,@SpiderManMovie #MakeTASM3  https://t.co/SRKpMCWTCB,2,1,4,['maketasm3']
1.515E+18,59965126,melissabeth009,🪩ℳ𝑒𝓁𝒾𝓈𝓈𝒶🦋🫶🏻,@SpiderManMovie We want to see the deleted scenes,0,0,2,[]
1.515E+18,1.2134E+18,iamjack1992,Jack,@SpiderManMovie Where can I watch this?  Disney+ ?,0,0,0,[]
1.515E+18,3065540774,mattroid_g,MATTROID⚡️PRIME 4,This No Way Home Steelbook was WAY too hard to aquire. Still worth it though. #spidermannowayhome  https://t.co/ZmjtnGKvsE,1,0,1,['spidermannowayhome']
1.515E+18,1.30158E+18,rohit_0718,Rohit,@_Alexis__Alexis @SpiderManMovie 💚💚💚,0,0,1,[]
1.515E+18,1.30158E+18,rohit_0718,Rohit,@SpiderManMovie  https://t.co/2RwqtVuwcI,0,0,0,[]
1.515E+18,1.30158E+18,rohit_0718,Rohit,@SpiderManMovie Goat 💚💚💚,0,0,0,[]
1.515E+18,8.13016E+17,carlosyuri678,Yuri Moyka,@SpiderManMovie @keilasilsouza A MÁSCARA É CGI MDS KKKKKKKKKKK,0,0,0,[]
1.515E+18,7.32782E+17,tasmfelicia,♡ˊˎ-,@SpiderManMovie WHERES DELETED SCENES  https://t.co/0LFtkdTlXS,0,0,32,[]
1.515E+18,2545501413,_alexis__alexis,Alexis,@SpiderManMovie Willem Dagoat 💚  https://t.co/eRBwA0uo3p,1,1,33,[]
1.515E+18,1.49102E+18,gosei_go,Dr Stephen Vincent Strange۞,@SpiderManMovie Where are the deleted scenes?😭,1,0,32,[]
1.515E+18,1.37155E+18,themarvelman2,The Marvel Man,"MOON KNIGHT SAISON 1, ÉPISODE 3: ANALYSE ET EXPLICATIONS  https://t.co/OcSTBvDlbD via @YouTube  #Marvel,#MCU,#SpiderManNoWayHome,#SheHulk,#DoctorStrangeInTheMultiverseOfMadness,#MoonKnight,#BlackPanther,#Eternals,#Hawkeye,#Daredevil,#Trailer,#SarletWitch,#Disney,#Thor,#Morbius",0,2,3,"['marvel', 'mcu', 'spidermannowayhome', 'shehulk', 'doctorstrangeinthemultiverseofmadness', 'moonknight', 'blackpanther', 'eternals', 'hawkeye', 'daredevil', 'trailer', 'sarletwitch', 'disney', 'thor', 'morbius']"
1.515E+18,3307152149,blockfrosty,BlockFrost,@SpiderManMovie  https://t.co/iuGknzE3qH,0,0,55,[]
1.515E+18,22801110,chickwitglasses,Kris,@JPSWITCHMANIA @sammy_sock @SpiderManMovie I want a signed copy!!!,0,0,2,[]
1.515E+18,1.43963E+18,melisdayya,melis,@SpiderManMovie post smt we didn’t see bestie,0,0,3,[]
1.515E+18,1.36276E+18,just0dd,Justi💕🗿,@SpiderManMovie Just picked up the blu ray today! Excited to watch it again!,0,0,0,[]
1.515E+18,9.81127E+17,jordan_kent1,Jordan Kent || THE BATMAN/NWH ERA,@SpiderManMovie  https://t.co/4oMy4wwNRH,0,0,4,[]
1.515E+18,78109015,edwardistheman,Edward Sanchez,@SpiderManMovie  https://t.co/Ardb64CmRH,0,0,1,[]
1.515E+18,1607062200,dreamlandbarnes,moon,@SpiderManMovie legend  https://t.co/JxYcaYs3xr,0,1,11,[]
1.515E+18,2400475137,kczaban_,Kris 🦇🕷☾,@SpiderManMovie @spideyupdated  https://t.co/9PLzm21XM2,0,0,23,[]
1.515E+18,1.3702E+18,slightshade,Shade - Sonic 2 is such a good game,@SpiderManMovie chad  https://t.co/mWvT3kw0QA,0,1,13,[]
1.515E+18,1.41859E+18,wondersxturn,chi la equivocada,@SpiderManMovie we want the deleted scenes.  https://t.co/tQlBtIFiMH,0,0,12,[]
1.515E+18,2612855543,jptriniposse,JP,@JPSWITCHMANIA @Gladiator50n @sammy_sock @SpiderManMovie  https://t.co/sxRR8HBtwG,1,0,1,[]
1.515E+18,130514311,dannywxo,"Love, Danny 🍂",@SpiderManMovie  https://t.co/BsPWV38e18,0,0,8,[]
1.515E+18,1258105934,thejokerfan2,Dick Grayson_Nightwing2,@SpiderManMovie  https://t.co/KaVnEaTx6p,0,0,1,[]
1.515E+18,1.45928E+18,nsamiefard1,Nicholas Samiefard,@SpiderManMovie Where are our deleted scenes you promised us on Blu-Ray and DVD,1,0,40,[]
1.515E+18,1.29888E+18,scarfy_sm,scarfy,@SpiderManMovie hi,0,0,0,[]
1.515E+18,281217033,spidermanmovie,Spider-Man: No Way Home,"The man. The myth. The Goblin. Get into the head of the legendary Willem Dafoe in this look behind the scenes of #SpiderManNoWayHome, now on Blu-ray, 4K Ultra HD, and Digital!  https://t.co/NMuqOezJZd  https://t.co/Cj167SwwV8",76,733,7337,['spidermannowayhome']
1.515E+18,1.14218E+18,sonypicshomeent,Sony Pictures Home Entertainment,"The man. The myth. The Goblin. Get into the head of the legendary Willem Dafoe in this look behind the scenes of #SpiderManNoWayHome, now on Blu-ray, 4K Ultra HD, and Digital!  https://t.co/a6x0QnUDtc  https://t.co/AM0NWLWOYy",0,0,31,['spidermannowayhome']
1.515E+18,7.70347E+17,jollyyashish,Ashish,@TataPlayin 3 (Three) Spider-Men  #PlayNoWayHome #SpiderMan #SpiderManNoWayHome #Multiverse @TataPlayin,0,0,0,"['playnowayhome', 'spiderman', 'spidermannowayhome', 'multiverse']"
1.515E+18,7.09439E+17,gladiator50n,Gladiator50n 🤗 🔜 PAX EAST 🥳,@JPSWITCHMANIA @sammy_sock @SpiderManMovie Hey Hey~~,0,0,1,[]
1.515E+18,332500439,comptinator,AndrewC,"Ones like Lizard and Sandman had little to no impact whatsoever. The film's basic concept is good but inevitably just makes for some major contrivances and an overstuffed narrative. Less is more.  So yeah, it's good, but not amazing. Many missed opportunities. #SpiderManNoWayHome",0,0,0,['spidermannowayhome']
1.515E+18,332500439,comptinator,AndrewC,"However, the main flaw is the villains. There's way too many, to the point where I kept forgetting some were even in it. Doc Ock is a bit of a disappointment, and while the Green Goblin is badass (with a great new look), he has nowhere near enough screentime. #SpiderManNoWayHome",1,0,0,['spidermannowayhome']
1.515E+18,332500439,comptinator,AndrewC,"So #SpiderManNoWayHome. It's good, but no masterpiece.  The first half is largely boring and overly silly, but not terrible. The second half is much better, and the ending is beautiful.  It has amazing action sequences and offers a lot of great fan service to boot. #SpiderMan",1,0,1,"['spidermannowayhome', 'spiderman']"
1.515E+18,8.81742E+17,cboggs01,chris,@JPSWITCHMANIA @sammy_sock @SpiderManMovie  https://t.co/xpgwCtEnCT,0,0,0,[]
1.515E+18,1345028863,thewalkingyotes,Chris Allen,@JPSWITCHMANIA @sammy_sock @SpiderManMovie  https://t.co/Dovybm2cVk,0,0,0,[]
1.515E+18,73530764,rikkiaresu,Rikki Aresu,📺🎬 Aquí no le hacemos ascos a nada en materia cinematográfica.... #LaTrincheraInfinita🇪🇸 #RtvePlay #SpidermanNoWayHome🇺🇲 #PrimeVideo  https://t.co/2n9IusFR01,0,0,3,"['latrincherainfinita', 'rtveplay', 'spidermannowayhome', 'primevideo']"
